L8Iyn7ZKNEY_80.wav,7.406000000000001,7.625,Clapping
L8Iyn7ZKNEY_80.wav,7.82,8.193999999999999,Clapping
L8Iyn7ZKNEY_80.wav,8.389,8.746,Clapping
L8Iyn7ZKNEY_80.wav,9.104,9.477,Clapping
L8Iyn7ZKNEY_80.wav,9.77,10.0,Clapping
7pusGYDY9Wc_30.wav,0.0,5.412000000000001,"Male speech, man speaking"
7pusGYDY9Wc_30.wav,7.385,10.0,"Male speech, man speaking"
DRiLlwTKNqg_0.wav,2.137,2.807,"Gunshot, gunfire"
DRiLlwTKNqg_0.wav,8.031,8.617,"Gunshot, gunfire"
DRiLlwTKNqg_0.wav,9.735,10.0,"Male speech, man speaking"
4gCzqnMDAiY_30.wav,0.0,1.744,"Male speech, man speaking"
4gCzqnMDAiY_30.wav,1.9469999999999998,6.732,Clapping
4gCzqnMDAiY_30.wav,3.531,3.84,"Male speech, man speaking"
4gCzqnMDAiY_30.wav,4.3919999999999995,5.789,"Male speech, man speaking"
4gCzqnMDAiY_30.wav,6.691,8.275,"Male speech, man speaking"
4gCzqnMDAiY_30.wav,8.698,10.0,"Male speech, man speaking"
-jCjwUJU0aY_10.wav,0.0,10.0,Crowd
-jCjwUJU0aY_10.wav,0.0,10.0,Shout
-jCjwUJU0aY_10.wav,4.148,7.632999999999999,Applause
80JAgjSTbOA_210.wav,1.435,2.702,"Male speech, man speaking"
80JAgjSTbOA_210.wav,1.598,10.0,Conversation
80JAgjSTbOA_210.wav,3.758,4.083,"Male speech, man speaking"
80JAgjSTbOA_210.wav,4.2860000000000005,4.685,"Male speech, man speaking"
80JAgjSTbOA_210.wav,4.782,5.749,"Female speech, woman speaking"
80JAgjSTbOA_210.wav,5.577999999999999,6.269,Laughter
80JAgjSTbOA_210.wav,6.854,7.479,"Male speech, man speaking"
80JAgjSTbOA_210.wav,7.544,8.34,Laughter
80JAgjSTbOA_210.wav,8.324,9.25,"Male speech, man speaking"
DPmtMPyVm5Q_30.wav,9.023,10.0,"Female speech, woman speaking"
dLEzhopcooA_30.wav,0.0,10.0,Music
F8621NqQTUQ_120.wav,0.0,0.478,"Male speech, man speaking"
F8621NqQTUQ_120.wav,1.014,1.722,"Male speech, man speaking"
F8621NqQTUQ_120.wav,1.9280000000000002,2.9589999999999996,"Male speech, man speaking"
F8621NqQTUQ_120.wav,5.928,6.422999999999999,"Male speech, man speaking"
F8621NqQTUQ_120.wav,5.928,7.1579999999999995,Conversation
F8621NqQTUQ_120.wav,6.587999999999999,7.144,"Male speech, man speaking"
F8621NqQTUQ_120.wav,7.949,8.601,Shout
NSDZEssXAKc_80.wav,0.0,10.0,Crowd
NSDZEssXAKc_80.wav,1.409,10.0,Cheering
NSDZEssXAKc_80.wav,8.606,10.0,Clapping
D3YSl97YV_8_30.wav,0.0,10.0,Crowd
D3YSl97YV_8_30.wav,0.387,1.386,Clapping
D3YSl97YV_8_30.wav,1.403,2.199,Shout
D3YSl97YV_8_30.wav,1.679,4.1,Clapping
D3YSl97YV_8_30.wav,2.589,3.255,Shout
D3YSl97YV_8_30.wav,3.734,6.114,"Female speech, woman speaking"
D3YSl97YV_8_30.wav,7.869,10.0,"Female speech, woman speaking"
BVlgK6haVi4_30.wav,1.55,7.291,Whispering
BVlgK6haVi4_30.wav,8.869,10.0,Whispering
-SvcMrhwnSQ_30.wav,0.9590000000000001,1.7009999999999998,"Male speech, man speaking"
-SvcMrhwnSQ_30.wav,3.907,5.186,"Male speech, man speaking"
-SvcMrhwnSQ_30.wav,5.722,9.282,"Male speech, man speaking"
Bg8ydeFsPjI_30.wav,0.0,10.0,Music
JRy5UVJhQRw_10.wav,0.47700000000000004,0.639,Clapping
JRy5UVJhQRw_10.wav,2.109,2.215,Clapping
JRy5UVJhQRw_10.wav,3.279,4.035,Laughter
JRy5UVJhQRw_10.wav,3.8560000000000003,4.002,Clapping
JRy5UVJhQRw_10.wav,4.766,4.8469999999999995,Clapping
JRy5UVJhQRw_10.wav,6.334,7.82,"Child speech, kid speaking"
JRy5UVJhQRw_10.wav,8.064,8.998,Shout
WFXq5uUBdyk_250.wav,0.0,10.0,Applause
WFXq5uUBdyk_250.wav,0.0,10.0,Cheering
279LS-xMjH8_30.wav,1.196,2.325,"Air horn, truck horn"
4pOXLwUbe88_10.wav,6.984,7.093999999999999,Clapping
4pOXLwUbe88_10.wav,8.236,8.378,Clapping
4pOXLwUbe88_10.wav,9.857999999999999,10.0,Clapping
IAXQeg7IkHI_40.wav,3.44,7.569,Screaming
_xvzcE7Imhg_30.wav,0.0,10.0,Music
J5WZgg74HTY_30.wav,0.0,1.272,Explosion
J5WZgg74HTY_30.wav,1.2790000000000001,2.95,Laughter
J5WZgg74HTY_30.wav,1.851,2.701,Explosion
J5WZgg74HTY_30.wav,2.739,10.0,Conversation
J5WZgg74HTY_30.wav,2.784,3.792,"Male speech, man speaking"
J5WZgg74HTY_30.wav,3.7769999999999997,4.673,Laughter
J5WZgg74HTY_30.wav,4.868,5.944,"Male speech, man speaking"
J5WZgg74HTY_30.wav,6.327999999999999,8.157,"Male speech, man speaking"
J5WZgg74HTY_30.wav,8.442,9.082,Laughter
J5WZgg74HTY_30.wav,9.217,10.0,"Male speech, man speaking"
Ht7O_1yp06w_26.wav,0.0,9.418,Music
MH5cAorLjFc_70.wav,3.972,4.811,"Male speech, man speaking"
MH5cAorLjFc_70.wav,5.982,7.532,Laughter
1Kk8fBzHs8A_22.wav,0.0,9.276,Conversation
1Kk8fBzHs8A_22.wav,0.113,0.807,Laughter
1Kk8fBzHs8A_22.wav,1.053,2.4090000000000003,Laughter
1Kk8fBzHs8A_22.wav,3.535,8.004,Laughter
1Kk8fBzHs8A_22.wav,4.69,6.632000000000001,"Male speech, man speaking"
1Kk8fBzHs8A_22.wav,5.43,6.093,"Female speech, woman speaking"
1Kk8fBzHs8A_22.wav,6.4479999999999995,6.925,"Female speech, woman speaking"
1Kk8fBzHs8A_22.wav,7.272,9.276,"Female speech, woman speaking"
40ue21mrhoo_30.wav,1.58,7.272,"Female speech, woman speaking"
40ue21mrhoo_30.wav,7.825,10.0,"Female speech, woman speaking"
Bm7Wzma0lIk_30.wav,8.128,8.777000000000001,"Male speech, man speaking"
fRVPFXsPBS0_30.wav,0.0,10.0,Music
2GghpZZ9U7Q_200.wav,0.0,10.0,Car alarm
NmCWvJpkhvI_330.wav,0.0,4.907,Music
NmCWvJpkhvI_330.wav,6.816,7.149,Clapping
NmCWvJpkhvI_330.wav,6.978,10.0,Crowd
NmCWvJpkhvI_330.wav,7.539,7.872000000000001,Clapping
NmCWvJpkhvI_330.wav,8.318,8.635,Clapping
NmCWvJpkhvI_330.wav,9.033,9.301,Clapping
NmCWvJpkhvI_330.wav,9.708,10.0,Clapping
1_ACVCUN5co_20.wav,0.265,0.349,Clapping
1_ACVCUN5co_20.wav,0.489,0.5870000000000001,Clapping
1_ACVCUN5co_20.wav,1.2009999999999998,1.2990000000000002,Clapping
1_ACVCUN5co_20.wav,1.913,2.036,Clapping
1_ACVCUN5co_20.wav,4.1339999999999995,4.232,Clapping
1_ACVCUN5co_20.wav,4.3580000000000005,4.4830000000000005,Clapping
1_ACVCUN5co_20.wav,5.07,5.167999999999999,Clapping
1_ACVCUN5co_20.wav,5.754,5.837999999999999,Clapping
1_ACVCUN5co_20.wav,7.772,8.142999999999999,Clapping
1_ACVCUN5co_20.wav,8.617,8.785,Clapping
1_ACVCUN5co_20.wav,9.19,9.316,Clapping
7Eb3XG8qCEU_60.wav,0.0,10.0,Music
7Eb3XG8qCEU_60.wav,0.09300000000000001,1.1440000000000001,"Female speech, woman speaking"
7Eb3XG8qCEU_60.wav,0.107,10.0,Conversation
7Eb3XG8qCEU_60.wav,1.083,2.34,Laughter
7Eb3XG8qCEU_60.wav,2.705,3.715,"Female speech, woman speaking"
7Eb3XG8qCEU_60.wav,3.34,4.144,"Child speech, kid speaking"
7Eb3XG8qCEU_60.wav,3.818,5.021,Laughter
7Eb3XG8qCEU_60.wav,5.178999999999999,5.5089999999999995,Laughter
7Eb3XG8qCEU_60.wav,5.598,5.921,Laughter
7Eb3XG8qCEU_60.wav,5.612,6.815,"Child speech, kid speaking"
7Eb3XG8qCEU_60.wav,8.031,8.835,"Child speech, kid speaking"
7Eb3XG8qCEU_60.wav,8.107000000000001,10.0,Laughter
7Eb3XG8qCEU_60.wav,8.443,9.447000000000001,"Female speech, woman speaking"
7Eb3XG8qCEU_60.wav,9.715,10.0,"Female speech, woman speaking"
0XWGVnrBJzM_16.wav,1.177,8.747,Conversation
0XWGVnrBJzM_16.wav,7.12,8.147,Laughter
0XWGVnrBJzM_16.wav,8.192,8.852,"Female speech, woman speaking"
0XWGVnrBJzM_16.wav,6.581,6.91,"Male speech, man speaking"
zufIbIu_IxA_30.wav,0.0,10.0,Music
7E9Vx6puo-o_30.wav,0.0,0.185,"Male speech, man speaking"
7E9Vx6puo-o_30.wav,0.342,2.24,"Male speech, man speaking"
7E9Vx6puo-o_30.wav,2.511,3.495,"Male speech, man speaking"
7E9Vx6puo-o_30.wav,4.337,9.144,"Male speech, man speaking"
Tq9OxO2G3YQ_10.wav,0.0,5.994,Music
EmpNamAVnDA_30.wav,0.0,1.099,Whispering
EmpNamAVnDA_30.wav,1.5730000000000002,7.787999999999999,Whispering
EmpNamAVnDA_30.wav,9.075,10.0,Whispering
7TxqonMx-Es_20.wav,0.0,10.0,Crowd
7TxqonMx-Es_20.wav,0.0,10.0,Music
7TxqonMx-Es_20.wav,6.581,6.959,Shout
6N3CTf5fqYI_30.wav,0.395,1.756,"Male speech, man speaking"
6N3CTf5fqYI_30.wav,2.217,3.591,"Male speech, man speaking"
6N3CTf5fqYI_30.wav,3.928,4.258,"Male speech, man speaking"
6N3CTf5fqYI_30.wav,4.416,5.22,"Male speech, man speaking"
6N3CTf5fqYI_30.wav,5.433,7.2410000000000005,"Male speech, man speaking"
6N3CTf5fqYI_30.wav,7.261,7.412000000000001,Clapping
6N3CTf5fqYI_30.wav,7.55,7.722,Clapping
6N3CTf5fqYI_30.wav,7.825,10.0,Clapping
1YtSrjpSPv0_30.wav,0.0,0.986,"Male speech, man speaking"
1YtSrjpSPv0_30.wav,0.49700000000000005,0.715,Applause
1YtSrjpSPv0_30.wav,1.016,7.374,Applause
1YtSrjpSPv0_30.wav,1.181,7.2989999999999995,Crowd
1YtSrjpSPv0_30.wav,1.768,3.4160000000000004,Shout
1YtSrjpSPv0_30.wav,7.2989999999999995,10.0,"Male speech, man speaking"
8sBMmk5kl88_30.wav,0.087,1.5,"Male speech, man speaking"
8sBMmk5kl88_30.wav,0.996,2.069,"Air horn, truck horn"
8sBMmk5kl88_30.wav,1.784,5.553999999999999,"Male speech, man speaking"
8sBMmk5kl88_30.wav,6.228,6.617999999999999,"Male speech, man speaking"
8sBMmk5kl88_30.wav,7.04,9.932,"Male speech, man speaking"
-E6S7BDk4CM_30.wav,0.0,10.0,Music
0npckTh3OiE_10.wav,0.0,2.3480000000000003,"Male speech, man speaking"
0npckTh3OiE_10.wav,0.012,2.267,Applause
0npckTh3OiE_10.wav,2.371,2.568,Applause
0npckTh3OiE_10.wav,2.47,3.181,"Female speech, woman speaking"
0npckTh3OiE_10.wav,2.6889999999999996,2.886,Applause
0npckTh3OiE_10.wav,3.123,4.013999999999999,"Male speech, man speaking"
0npckTh3OiE_10.wav,4.135,6.021,"Male speech, man speaking"
0npckTh3OiE_10.wav,4.245,4.332,Applause
0npckTh3OiE_10.wav,4.407,4.864,Applause
0npckTh3OiE_10.wav,5.934,6.027,Applause
0npckTh3OiE_10.wav,6.1129999999999995,6.246,Applause
0npckTh3OiE_10.wav,6.1370000000000005,6.836,"Male speech, man speaking"
0npckTh3OiE_10.wav,6.297999999999999,6.414,Applause
0npckTh3OiE_10.wav,6.478,10.0,Applause
0npckTh3OiE_10.wav,6.917000000000001,7.183,"Male speech, man speaking"
0npckTh3OiE_10.wav,7.617999999999999,7.843,"Male speech, man speaking"
0npckTh3OiE_10.wav,8.3,8.525,"Male speech, man speaking"
0npckTh3OiE_10.wav,8.901,9.433,"Male speech, man speaking"
0npckTh3OiE_10.wav,9.607000000000001,10.0,"Male speech, man speaking"
AHv93TaHyDI_30.wav,1.047,1.173,Siren
AHv93TaHyDI_30.wav,3.98,10.0,Siren
AHv93TaHyDI_30.wav,4.9719999999999995,8.115,"Male speech, man speaking"
AHv93TaHyDI_30.wav,8.771,9.204,"Male speech, man speaking"
AHv93TaHyDI_30.wav,9.399,10.0,"Male speech, man speaking"
6tBEQxGFKFM_30.wav,7.117999999999999,10.0,Applause
6tBEQxGFKFM_30.wav,0.0,10.0,Crowd
6tBEQxGFKFM_30.wav,7.102,10.0,Cheering
6tBEQxGFKFM_30.wav,6.52,7.874,"Male speech, man speaking"
MhhdIdg6DOk_2.wav,0.17600000000000002,8.602,Clapping
PdheM8R5DQY_30.wav,0.0,10.0,Music
PdheM8R5DQY_30.wav,7.466,8.062000000000001,"Female speech, woman speaking"
PdheM8R5DQY_30.wav,8.073,8.267999999999999,Clapping
PdheM8R5DQY_30.wav,8.417,8.578,Clapping
PdheM8R5DQY_30.wav,8.807,9.06,Clapping
PdheM8R5DQY_30.wav,9.266,9.484,Clapping
PdheM8R5DQY_30.wav,9.69,9.828,Clapping
5WC_dpKfEZs_30.wav,8.953,9.862,"Air horn, truck horn"
ANUTxpiEqXo_11.wav,4.37,7.449,Laughter
DtzHxXLNpzQ_30.wav,0.0,10.0,Crowd
DtzHxXLNpzQ_30.wav,9.354,10.0,"Male speech, man speaking"
DtzHxXLNpzQ_30.wav,6.638,6.772,Clapping
szobUAEbc0M_10.wav,0.0,10.0,Music
AAi0YfDCRWg_7.wav,0.0,9.208,Conversation
AAi0YfDCRWg_7.wav,2.705,7.882000000000001,"Female speech, woman speaking"
AAi0YfDCRWg_7.wav,0.0,9.208,Crowd
AAi0YfDCRWg_7.wav,0.442,8.033,Cheering
AAi0YfDCRWg_7.wav,8.482000000000001,9.208,"Male speech, man speaking"
1mrn02mv9IA_30.wav,0.0,0.9079999999999999,"Female speech, woman speaking"
1mrn02mv9IA_30.wav,0.0,10.0,Crowd
1mrn02mv9IA_30.wav,1.807,4.879,"Female speech, woman speaking"
1mrn02mv9IA_30.wav,5.266,5.691,"Female speech, woman speaking"
1mrn02mv9IA_30.wav,6.106,8.638,"Female speech, woman speaking"
1mrn02mv9IA_30.wav,8.899,10.0,"Female speech, woman speaking"
1mrn02mv9IA_30.wav,9.362,10.0,Cheering
43-q3ASLIa0_30.wav,8.772,9.843,"Female speech, woman speaking"
F95BJzq78Es_30.wav,0.0,0.33299999999999996,"Male speech, man speaking"
F95BJzq78Es_30.wav,0.0,10.0,Music
F95BJzq78Es_30.wav,0.519,0.828,"Male speech, man speaking"
F95BJzq78Es_30.wav,4.258,4.567,"Male speech, man speaking"
F95BJzq78Es_30.wav,4.815,5.571000000000001,"Male speech, man speaking"
F95BJzq78Es_30.wav,6.662999999999999,8.113999999999999,"Male speech, man speaking"
NYTsZvh1J2E_70.wav,0.008,10.0,Siren
DzBk5VyuobA_30.wav,0.0,4.07,"Crying, sobbing"
DzBk5VyuobA_30.wav,8.019,10.0,"Male speech, man speaking"
NtGXfTiW2yc_210.wav,0.0,2.715,Music
NtGXfTiW2yc_210.wav,1.121,1.314,Clapping
NtGXfTiW2yc_210.wav,2.29,10.0,Clapping
D8rwxEcMKf0_0.wav,0.083,2.069,Explosion
D8rwxEcMKf0_0.wav,3.01,7.893,Explosion
D8rwxEcMKf0_0.wav,8.164,9.075,Explosion
LV4vxUqLYJE_30.wav,0.094,0.18100000000000002,Siren
LV4vxUqLYJE_30.wav,0.299,0.37799999999999995,Siren
LV4vxUqLYJE_30.wav,0.787,0.976,Siren
LV4vxUqLYJE_30.wav,1.094,1.3619999999999999,Siren
LV4vxUqLYJE_30.wav,1.693,2.024,Siren
LV4vxUqLYJE_30.wav,2.0,2.638,"Female speech, woman speaking"
LV4vxUqLYJE_30.wav,2.283,2.417,Siren
LV4vxUqLYJE_30.wav,2.6689999999999996,3.2910000000000004,Siren
LV4vxUqLYJE_30.wav,3.3939999999999997,4.323,"Female speech, woman speaking"
LV4vxUqLYJE_30.wav,4.315,10.0,Siren
E-WVpczwiDs_70.wav,8.52,10.0,"Gunshot, gunfire"
9qRUbcO2-M0_260.wav,0.85,2.142,"Male speech, man speaking"
9qRUbcO2-M0_260.wav,2.425,2.969,"Male speech, man speaking"
9qRUbcO2-M0_260.wav,3.3539999999999996,3.512,"Male speech, man speaking"
9qRUbcO2-M0_260.wav,3.701,7.976,"Male speech, man speaking"
9qRUbcO2-M0_260.wav,8.802999999999999,10.0,"Male speech, man speaking"
-v2ycwe-Nds_26.wav,0.0,10.0,Music
-v2ycwe-Nds_26.wav,5.582999999999999,10.0,Cheering
9L4SpngS9i0_30.wav,0.0,10.0,Music
HAQf_La3B1Y_10.wav,1.774,2.36,Cheering
HAQf_La3B1Y_10.wav,4.302,7.653,Cheering
HAQf_La3B1Y_10.wav,6.187,6.355,Clapping
HAQf_La3B1Y_10.wav,6.5360000000000005,6.676,Clapping
HAQf_La3B1Y_10.wav,6.885,7.011,Clapping
HAQf_La3B1Y_10.wav,7.193,7.388,Clapping
HAQf_La3B1Y_10.wav,7.57,7.654,Clapping
HAQf_La3B1Y_10.wav,7.877000000000001,7.989,Clapping
HAQf_La3B1Y_10.wav,8.24,8.352,Clapping
HAQf_La3B1Y_10.wav,8.589,8.673,Clapping
HAQf_La3B1Y_10.wav,8.827,9.008,Clapping
HAQf_La3B1Y_10.wav,9.274,9.385,Clapping
HAQf_La3B1Y_10.wav,9.623,9.721,Clapping
B5sUXUHm5l8_30.wav,0.0,3.372,Cheering
B5sUXUHm5l8_30.wav,0.0,3.739,Music
B5sUXUHm5l8_30.wav,0.20600000000000002,1.227,Applause
B5sUXUHm5l8_30.wav,1.9040000000000001,4.546,Applause
B5sUXUHm5l8_30.wav,2.374,3.3369999999999997,"Female speech, woman speaking"
B5sUXUHm5l8_30.wav,3.773,4.025,"Male speech, man speaking"
B5sUXUHm5l8_30.wav,4.232,4.553,"Male speech, man speaking"
B5sUXUHm5l8_30.wav,4.507,10.0,Cheering
B5sUXUHm5l8_30.wav,4.725,6.812,"Male speech, man speaking"
B5sUXUHm5l8_30.wav,6.353,10.0,Applause
B5sUXUHm5l8_30.wav,7.81,10.0,Music
1wBqOJZHHjM_110.wav,0.0,1.9609999999999999,"Female speech, woman speaking"
1wBqOJZHHjM_110.wav,0.0,9.451,Conversation
1wBqOJZHHjM_110.wav,2.695,3.997,"Female speech, woman speaking"
1wBqOJZHHjM_110.wav,5.013999999999999,5.87,"Female speech, woman speaking"
1wBqOJZHHjM_110.wav,5.986000000000001,8.329,"Female speech, woman speaking"
1wBqOJZHHjM_110.wav,8.716000000000001,9.433,"Female speech, woman speaking"
MjVeChuw2uY_40.wav,3.8139999999999996,4.296,"Female speech, woman speaking"
MrmpK1NQ5Do_30.wav,0.0,10.0,Music
DpFZy-qkIs0_80.wav,0.0,10.0,Conversation
DpFZy-qkIs0_80.wav,0.0,10.0,"Female speech, woman speaking"
DpFZy-qkIs0_80.wav,9.161,10.0,Laughter
2LSdwiqy44E_40.wav,0.0,2.9360000000000004,"Crying, sobbing"
2LSdwiqy44E_40.wav,3.095,4.07,"Crying, sobbing"
1pkbLB7AXWM_0.wav,7.087999999999999,10.0,Laughter
1pkbLB7AXWM_0.wav,3.035,7.06,"Child speech, kid speaking"
804d-ZN16Jc_10.wav,0.0,7.42,Applause
804d-ZN16Jc_10.wav,0.298,0.975,"Male speech, man speaking"
804d-ZN16Jc_10.wav,1.158,2.0869999999999997,"Male speech, man speaking"
8XPBfweeYsA_30.wav,0.608,1.88,"Female speech, woman speaking"
8XPBfweeYsA_30.wav,2.505,3.969,"Female speech, woman speaking"
8XPBfweeYsA_30.wav,4.251,4.835,"Child speech, kid speaking"
8XPBfweeYsA_30.wav,6.546,8.705,"Female speech, woman speaking"
8XPBfweeYsA_30.wav,8.897,10.0,"Female speech, woman speaking"
P4okOYJg5EQ_30.wav,0.0,8.251,Music
eAb-9fiVEys_10.wav,0.0,10.0,Explosion
eAb-9fiVEys_10.wav,8.836,10.0,Shout
hOvDPOLr7P8_30.wav,0.0,10.0,Music
JrmKqYrXb_Y_30.wav,0.862,2.131,"Female speech, woman speaking"
JrmKqYrXb_Y_30.wav,2.084,10.0,Music
JrmKqYrXb_Y_30.wav,3.667,4.191,Laughter
JrmKqYrXb_Y_30.wav,4.552,5.53,Laughter
9AGvCIS4I8o_30.wav,0.52,3.346,"Male speech, man speaking"
9AGvCIS4I8o_30.wav,3.583,5.835,"Male speech, man speaking"
9AGvCIS4I8o_30.wav,6.3389999999999995,8.267999999999999,"Male speech, man speaking"
9AGvCIS4I8o_30.wav,8.764,10.0,"Male speech, man speaking"
-E_DO6q-0kc_210.wav,5.274,6.553999999999999,Cheering
-E_DO6q-0kc_210.wav,6.7989999999999995,8.254,Cheering
L3OboJWtnTU_30.wav,0.0,10.0,Car alarm
L3OboJWtnTU_30.wav,2.875,3.0989999999999998,"Male speech, man speaking"
L3OboJWtnTU_30.wav,3.2689999999999997,3.563,"Male speech, man speaking"
L3OboJWtnTU_30.wav,4.564,5.109,"Male speech, man speaking"
L3OboJWtnTU_30.wav,9.381,10.0,"Female speech, woman speaking"
XHcTRI5hgDU_30.wav,0.051,3.9389999999999996,Applause
XHcTRI5hgDU_30.wav,0.489,0.9,"Male speech, man speaking"
XHcTRI5hgDU_30.wav,1.419,2.697,Shout
XHcTRI5hgDU_30.wav,2.026,2.741,Laughter
XHcTRI5hgDU_30.wav,2.563,10.0,Music
XHcTRI5hgDU_30.wav,2.6519999999999997,3.9389999999999996,"Male speech, man speaking"
-gzDQxMhKsQ_30.wav,0.0,0.34,"Female speech, woman speaking"
-gzDQxMhKsQ_30.wav,0.897,1.3090000000000002,"Female speech, woman speaking"
-gzDQxMhKsQ_30.wav,1.474,1.859,"Female speech, woman speaking"
-gzDQxMhKsQ_30.wav,2.23,4.437,"Female speech, woman speaking"
-gzDQxMhKsQ_30.wav,5.351,10.0,"Female speech, woman speaking"
AFU8KgRLOEg_520.wav,0.115,1.9969999999999999,"Male speech, man speaking"
AFU8KgRLOEg_520.wav,5.147,7.785,"Male speech, man speaking"
AFU8KgRLOEg_520.wav,7.183,7.9510000000000005,Laughter
AFU8KgRLOEg_520.wav,8.271,10.0,"Male speech, man speaking"
AFU8KgRLOEg_520.wav,9.77,10.0,"Gunshot, gunfire"
9fvpm63zXwU_10.wav,0.0,10.0,Music
9fvpm63zXwU_10.wav,0.0,10.0,Cheering
9fvpm63zXwU_10.wav,5.118,7.126,Shout
27Ia83p6rA4_6.wav,0.0,5.569,Explosion
xFJOVVb4mCc_30.wav,0.0,10.0,Music
-ZpB_r828xA_590.wav,0.0,0.141,"Male speech, man speaking"
-ZpB_r828xA_590.wav,0.0,9.648,Conversation
-ZpB_r828xA_590.wav,1.47,3.425,"Male speech, man speaking"
-ZpB_r828xA_590.wav,4.23,7.016,"Male speech, man speaking"
8EW0wTjdBQA_270.wav,0.0,10.0,Cheering
8EW0wTjdBQA_270.wav,2.9789999999999996,3.234,Clapping
8EW0wTjdBQA_270.wav,5.61,6.263999999999999,Clapping
8EW0wTjdBQA_270.wav,6.395,6.656000000000001,Clapping
8EW0wTjdBQA_270.wav,9.838,10.0,Clapping
0-fkDb9_MAo_10.wav,0.0,1.515,Shout
0-fkDb9_MAo_10.wav,0.0,10.0,Crowd
0-fkDb9_MAo_10.wav,0.0,10.0,Cheering
0-fkDb9_MAo_10.wav,0.281,8.38,Clapping
0-fkDb9_MAo_10.wav,1.643,2.452,Shout
0-fkDb9_MAo_10.wav,4.685,5.013999999999999,Shout
0-fkDb9_MAo_10.wav,5.558,6.165,"Male speech, man speaking"
0-fkDb9_MAo_10.wav,6.275,6.975,"Male speech, man speaking"
0-fkDb9_MAo_10.wav,7.357,7.917999999999999,Shout
0-fkDb9_MAo_10.wav,8.068,10.0,Shout
0-fkDb9_MAo_10.wav,9.196,10.0,"Male speech, man speaking"
Pbe7wa9W4WM_30.wav,0.0,10.0,Music
CemubW6TJjE_30.wav,0.0,10.0,Crowd
CemubW6TJjE_30.wav,0.87,2.21,"Male speech, man speaking"
CemubW6TJjE_30.wav,3.2889999999999997,4.237,"Male speech, man speaking"
BrkMiNolp6E_350.wav,0.0,10.0,Crowd
BrkMiNolp6E_350.wav,9.201,10.0,Screaming
-Wd0PVtfEK4_0.wav,0.203,0.715,"Female speech, woman speaking"
-Wd0PVtfEK4_0.wav,0.203,10.0,Conversation
-Wd0PVtfEK4_0.wav,1.61,5.689,"Female speech, woman speaking"
-Wd0PVtfEK4_0.wav,5.907,7.269,"Female speech, woman speaking"
-Wd0PVtfEK4_0.wav,8.172,9.421,"Female speech, woman speaking"
-Wd0PVtfEK4_0.wav,9.639,10.0,"Female speech, woman speaking"
bMYiFkCXqiw_220.wav,0.0,10.0,Crowd
bMYiFkCXqiw_220.wav,4.567,5.8389999999999995,Clapping
bMYiFkCXqiw_220.wav,5.99,6.272,Clapping
bMYiFkCXqiw_220.wav,6.485,7.261,Clapping
bMYiFkCXqiw_220.wav,7.454,7.777,Clapping
bMYiFkCXqiw_220.wav,7.8870000000000005,8.189,Clapping
bMYiFkCXqiw_220.wav,8.333,9.055,Clapping
bMYiFkCXqiw_220.wav,9.206,9.474,Clapping
bMYiFkCXqiw_220.wav,9.632,9.962,Clapping
3vXm4J4o_EE_30.wav,0.0,10.0,Music
-yJ78e5LHno_130.wav,0.0,1.955,"Male speech, man speaking"
-yJ78e5LHno_130.wav,2.1319999999999997,3.214,"Male speech, man speaking"
-yJ78e5LHno_130.wav,4.156000000000001,4.968999999999999,"Male speech, man speaking"
-yJ78e5LHno_130.wav,5.547999999999999,6.891,"Male speech, man speaking"
-yJ78e5LHno_130.wav,7.614,8.495,"Male speech, man speaking"
ZnJZTwrQcQI_30.wav,0.0,10.0,Music
CZ5Cx2EStQc_260.wav,0.0,6.456,Conversation
CZ5Cx2EStQc_260.wav,0.654,2.173,"Male speech, man speaking"
CZ5Cx2EStQc_260.wav,5.742999999999999,6.483,"Male speech, man speaking"
CZ5Cx2EStQc_260.wav,6.984,7.874,Laughter
CZ5Cx2EStQc_260.wav,8.087,9.029,Shout
CZ5Cx2EStQc_260.wav,9.165,9.78,Shout
VRiCvVbxlzg_380.wav,0.0,0.349,"Male speech, man speaking"
VRiCvVbxlzg_380.wav,0.0,10.0,Cheering
VRiCvVbxlzg_380.wav,1.153,1.2690000000000001,Clapping
VRiCvVbxlzg_380.wav,1.514,1.851,Clapping
VRiCvVbxlzg_380.wav,2.131,2.468,"Male speech, man speaking"
VRiCvVbxlzg_380.wav,4.622,5.635,"Male speech, man speaking"
VRiCvVbxlzg_380.wav,6.193,7.263999999999999,"Male speech, man speaking"
VRiCvVbxlzg_380.wav,7.916,8.289,"Male speech, man speaking"
VRiCvVbxlzg_380.wav,9.604,9.791,Clapping
131FX2gFLiE_30.wav,0.0,10.0,Conversation
131FX2gFLiE_30.wav,6.6770000000000005,10.0,"Male speech, man speaking"
mRkpIfMdEQw_30.wav,0.0,9.937000000000001,Music
9LPskjwAETY_280.wav,0.0,0.192,Clapping
9LPskjwAETY_280.wav,0.0,10.0,Music
9LPskjwAETY_280.wav,1.114,1.306,Clapping
9LPskjwAETY_280.wav,2.369,2.638,Clapping
9LPskjwAETY_280.wav,2.971,3.252,Clapping
9LPskjwAETY_280.wav,3.5980000000000003,3.8539999999999996,Clapping
9LPskjwAETY_280.wav,4.187,4.43,Clapping
9LPskjwAETY_280.wav,4.789,5.058,Clapping
9LPskjwAETY_280.wav,5.403,5.659,Clapping
